x,y
1.6016016016016015,11.845436801274055
1.6116116116116117,11.44690709372951
1.6216216216216217,12.132918450358195
1.6316316316316317,13.303843042982102
1.6416416416416417,13.256231800749587
1.6516516516516517,10.158109073735774
1.6616616616616617,15.03231253794204
1.6716716716716717,9.82496210016118
1.6816816816816818,12.20349907322627
1.6916916916916918,11.52628192803037
1.7017017017017018,10.00712175046813
1.7117117117117118,11.984893959187472
1.7217217217217218,10.683537618580369
1.7317317317317318,12.3410096817473
1.7417417417417418,13.03139714766396
1.7517517517517518,15.199113993201799
1.7617617617617618,12.900053722540115
1.7717717717717718,11.092864634705666
1.7817817817817818,11.562105723906143
1.7917917917917918,12.655331587604502
1.8018018018018018,12.592327064329707
1.8118118118118118,15.354613971892277
1.8218218218218218,15.256171324979375
1.8318318318318318,11.777623643010973
1.8418418418418419,11.428241269153128
1.8518518518518519,7.441446347419839
1.8618618618618619,11.487744758941144
1.8718718718718719,10.659500203447047
1.8818818818818819,11.935996729456008
1.8918918918918919,13.458844160375898
1.901901901901902,13.060090364103681
1.911911911911912,12.67579972164065
1.921921921921922,13.164929987942793
1.931931931931932,12.543560249333812
1.941941941941942,13.219863690912778
1.951951951951952,6.393745840017231
1.961961961961962,12.347298906384378
1.971971971971972,12.694214473809902
1.981981981981982,12.263422513532774
1.991991991991992,12.540083451770093
2.002002002002002,14.412626241619467
2.012012012012012,11.839825373354387
2.022022022022022,17.467470264500324
2.032032032032032,14.472689956540274
2.042042042042042,13.113511624298383
2.052052052052052,12.742831549761025
2.062062062062062,13.013141613421917
2.0720720720720722,11.38560207632826
2.0820820820820822,13.055841167730229
2.0920920920920922,13.833643309730386
2.1021021021021022,14.465389537452767
2.1121121121121122,14.495715894625004
2.1221221221221223,12.816611273234498
2.1321321321321323,10.564231891352538
2.1421421421421423,12.088221173959537
2.1521521521521523,16.680842542081233
2.1621621621621623,15.278603113306383
2.1721721721721723,14.255755689124866
2.1821821821821823,12.0239580570263
2.1921921921921923,13.583866886524135
2.2022022022022023,11.095269235281645
2.2122122122122123,12.532762885244491
2.2222222222222223,13.176259983296278
2.2322322322322323,12.973416832966272
2.2422422422422423,15.639930588838752
2.2522522522522523,10.919304928685854
2.2622622622622623,12.05592224375648
2.2722722722722724,11.06744087477238
2.2822822822822824,11.37214042147114
2.2922922922922924,14.124988669770175
2.3023023023023024,10.706025840794364
2.3123123123123124,15.444674494612212
2.3223223223223224,13.473335413084817
2.3323323323323324,14.134573662048954
2.3423423423423424,14.672180503021435
2.3523523523523524,13.188724016553875
2.3623623623623624,16.152046518593842
2.3723723723723724,13.728431663661848
2.3823823823823824,15.335287657625289
2.3923923923923924,13.778952411662674
2.4024024024024024,14.788955982057056
2.4124124124124124,14.79656257755316
2.4224224224224224,14.76720714617833
2.4324324324324325,12.34868159805546
2.4424424424424425,15.199078868422209
2.4524524524524525,13.719443379158166
2.4624624624624625,15.648363448367224
2.4724724724724725,10.11243052859281
2.4824824824824825,11.517215003337547
2.4924924924924925,15.204368601747536
2.5025025025025025,18.233362677717967
2.5125125125125125,16.207655031160012
2.5225225225225225,13.202665699167607
2.5325325325325325,11.213492766841686
2.5425425425425425,16.113000069950864
2.5525525525525525,14.496491213571757
2.5625625625625625,15.86909612347646
2.5725725725725725,14.9483151621393
2.5825825825825826,14.807033597988738
2.5925925925925926,20.69502866956413
2.6026026026026026,14.795547885716651
2.6126126126126126,14.51934741933131
2.6226226226226226,14.624970517059824
2.6326326326326326,13.730824464482584
2.6426426426426426,16.908193717358554
2.6526526526526526,14.25044929039526
2.6626626626626626,16.25987339927717
2.6726726726726726,15.587224077645132
2.6826826826826826,17.4860197723129
2.6926926926926926,15.9184372720548
2.7027027027027026,12.681338546212814
2.7127127127127126,12.485162568030258
2.7227227227227226,17.984906460321973
2.7327327327327327,13.980776591669315
2.7427427427427427,12.587023068648925
2.7527527527527527,13.919021058518743
2.7627627627627627,17.817538862224303
2.7727727727727727,12.477892320421294
2.7827827827827827,13.61535794082913
2.7927927927927927,14.04476336078534
2.8028028028028027,12.906028661462019
2.8128128128128127,13.069783761415112
2.8228228228228227,12.432252517941151
2.8328328328328327,14.576123672225055
2.8428428428428427,14.81871086504836
2.8528528528528527,14.193482250151948
2.8628628628628627,12.281192910653306
2.8728728728728727,18.12529051233061
2.8828828828828827,12.990490990304329
2.8928928928928928,16.234746102724422
2.9029029029029028,13.559175522470959
2.9129129129129128,17.075372472221794
2.9229229229229228,17.680433479103097
2.932932932932933,14.043571625543489
2.942942942942943,11.981397369434578
2.952952952952953,17.250433497138076
2.962962962962963,19.64048998231616
2.972972972972973,16.750307998703786
2.982982982982983,16.270037791908386
2.992992992992993,17.618500198199357
3.003003003003003,17.539118701003044
3.013013013013013,14.381061371517019
3.023023023023023,14.750766447675774
3.033033033033033,17.32134619921092
3.043043043043043,15.841102434168544
3.053053053053053,18.792370350886266
3.063063063063063,14.780504894931672
3.073073073073073,17.72043905295618
3.083083083083083,16.934525211987705
3.093093093093093,16.02640415186001
3.103103103103103,18.661130852978523
3.113113113113113,17.6994824050742
3.123123123123123,14.359435062605161
3.133133133133133,17.679836760239095
3.143143143143143,19.17941069241783
3.153153153153153,16.198570081490214
3.163163163163163,15.992177788719543
3.173173173173173,15.180225224232471
3.183183183183183,16.522341778198847
3.193193193193193,17.9519809516854
3.203203203203203,14.974273010452114
3.2132132132132134,13.94692451816516
3.2232232232232234,15.918169847705817
3.2332332332332334,13.9402497423822
3.2432432432432434,17.776166612294993
3.2532532532532534,15.906380219772158
3.2632632632632634,13.278986100688176
3.2732732732732734,16.1226047903428
3.2832832832832834,16.46461987826167
3.2932932932932935,17.778151106599314
3.3033033033033035,16.619182823601488
3.3133133133133135,20.67739285361956
3.3233233233233235,15.93256226689197
3.3333333333333335,16.875202902835387
3.3433433433433435,16.82420880150469
3.3533533533533535,16.49480329124601
3.3633633633633635,17.37494126011597
3.3733733733733735,18.202582714515465
3.3833833833833835,19.83034755722302
3.3933933933933935,14.041667925391254
3.4034034034034035,16.18952446259797
3.4134134134134135,16.344697389535753
3.4234234234234235,19.145970864993682
3.4334334334334335,16.58697417815361
3.4434434434434436,13.539979144171692
3.4534534534534536,17.535821288093512
3.4634634634634636,17.323011927308514
3.4734734734734736,17.77992355196305
3.4834834834834836,15.370124688491487
3.4934934934934936,20.918549842649487
3.5035035035035036,16.862790942939817
3.5135135135135136,17.163946823553207
3.5235235235235236,15.77055343095225
3.5335335335335336,15.738596592851152
3.5435435435435436,15.18515671113306
3.5535535535535536,16.874038957098346
3.5635635635635636,15.775527013177422
3.5735735735735736,21.833655403171164
3.5835835835835836,13.973765989977121
3.5935935935935936,15.524119684417194
3.6036036036036037,17.00798195389678
3.6136136136136137,19.18782339703749
3.6236236236236237,17.043357108110747
3.6336336336336337,19.252827686906855
3.6436436436436437,15.957323152350288
3.6536536536536537,18.079543228750374
3.6636636636636637,21.479073165012657
3.6736736736736737,16.085532229622064
3.6836836836836837,18.890186402841838
3.6936936936936937,18.4949361196476
3.7037037037037037,13.60804113913537
3.7137137137137137,16.963200048199784
3.7237237237237237,20.43347498178315
3.7337337337337337,18.471356546170597
3.7437437437437437,15.806693305439104
3.7537537537537538,19.642815807092546
3.7637637637637638,17.333045400662584
3.7737737737737738,19.041422777482993
3.7837837837837838,19.105191580226613
3.793793793793794,16.143990179090235
3.803803803803804,19.99106748088001
3.813813813813814,16.42642383897109
3.823823823823824,15.85989973878819
3.833833833833834,16.735843526057426
3.843843843843844,17.83935146380514
3.853853853853854,18.780367874444085
3.863863863863864,17.04642412684671
3.873873873873874,20.111260246411852
3.883883883883884,19.15458001973884
3.893893893893894,17.292085251470677
3.903903903903904,20.48969754690142
3.913913913913914,21.063878457034708
3.923923923923924,18.574402378152744
3.933933933933934,18.37183571187402
3.943943943943944,15.284289125319127
3.953953953953954,18.04683667707892
3.963963963963964,18.30887846676116
3.973973973973974,19.412680736441306
3.983983983983984,18.615099088691007
3.993993993993994,19.47003585826297
4.004004004004004,22.080192590619745
4.014014014014014,17.982213844774687
4.024024024024024,18.09012750694038
4.034034034034034,16.483771473496937
4.044044044044044,19.114811198648965
4.054054054054054,21.115788127101382
4.064064064064064,15.690051493807456
4.074074074074074,17.890508288183447
4.084084084084084,19.32413325726009
4.094094094094094,20.982488049331156
4.104104104104104,20.078052790366044
4.114114114114114,19.993269598706604
4.124124124124124,18.923746800430575
4.134134134134134,20.36615091643983
4.1441441441441444,21.461040199499358
4.1541541541541545,16.044478909364056
4.1641641641641645,20.94956329416276
4.1741741741741745,19.325002910789095
4.1841841841841845,18.492574824123526
4.1941941941941945,14.696431010823952
4.2042042042042045,16.851909965304017
4.2142142142142145,23.038760627137144
4.2242242242242245,18.295575607745565
4.2342342342342345,17.53316516019654
4.2442442442442445,18.81988082044555
4.2542542542542545,18.272468319045576
4.2642642642642645,20.041510058030624
4.2742742742742745,22.856770179316044
4.2842842842842845,18.67962095114843
4.2942942942942945,20.191462983986625
4.3043043043043046,17.618438630432443
4.314314314314315,22.983275827356007
4.324324324324325,20.351059857801197
4.334334334334335,17.839364756421762
4.344344344344345,21.84164547330232
4.354354354354355,22.46303836022829
4.364364364364365,20.416005819908367
4.374374374374375,16.84432918804157
4.384384384384385,23.723490780186104
4.394394394394395,20.803428224436235
4.404404404404405,22.554121807936124
4.414414414414415,19.141456833008956
4.424424424424425,19.476025423805474
4.434434434434435,20.524209521884433
4.444444444444445,22.560136689405095
4.454454454454455,20.649343419697686
4.464464464464465,17.879725768326033
4.474474474474475,20.947401816990105
4.484484484484485,23.712521842474988
4.494494494494495,20.615096048409146
4.504504504504505,20.77228456106648
4.514514514514515,18.018456057975904
4.524524524524525,17.767595398127895
4.534534534534535,19.32821932597712
4.544544544544545,19.980598340396188
4.554554554554555,20.871785133684224
4.564564564564565,21.02560764264205
4.574574574574575,23.92753902575758
4.584584584584585,20.871128630653576
4.594594594594595,22.912629160605597
4.604604604604605,20.735155144523986
4.614614614614615,23.741651067095365
4.624624624624625,17.133078916379475
4.634634634634635,19.706440370547043
4.644644644644645,22.90000072645242
4.654654654654655,20.620771953450532
4.664664664664665,22.857053220769927
4.674674674674675,21.794156229578565
4.684684684684685,22.945808021480126
4.694694694694695,22.31021954014177
4.704704704704705,22.461411981741616
4.714714714714715,24.129054918447242
4.724724724724725,23.147122211576058
4.734734734734735,23.19181761847702
4.744744744744745,21.27507175180539
4.754754754754755,20.100563844630518
4.764764764764765,19.975174117749702
4.774774774774775,22.826213518703682
4.784784784784785,16.47743322626431
4.794794794794795,18.77002800777581
4.804804804804805,19.487907042656836
4.814814814814815,20.949201687057208
4.824824824824825,16.21159840085781
4.834834834834835,24.02194710968317
4.844844844844845,22.734885007193725
4.854854854854855,25.533729361481697
4.864864864864865,23.71902353244016
4.874874874874875,23.68538328692868
4.884884884884885,26.15600671671639
4.894894894894895,20.54276851096982
4.904904904904905,18.707797916215927
4.914914914914915,21.280029951759264
4.924924924924925,20.124790667080454
4.934934934934935,21.291114082755907
4.944944944944945,19.734396854318657
4.954954954954955,23.000624999772857
4.964964964964965,22.920860594092346
4.974974974974975,21.87107974378838
4.984984984984985,22.578117961720718
4.994994994994995,21.700883530726617
5.005005005005005,23.519082351549578
5.015015015015015,22.184326544015754
5.025025025025025,21.54418382528353
5.035035035035035,23.964274044990525
5.045045045045045,24.65677767358866
5.055055055055055,24.840072816447588
5.065065065065065,20.21464581655623
5.075075075075075,21.156330809141828
5.085085085085085,18.85226306575987
5.095095095095095,21.80815524887807
5.105105105105105,23.147562944270568
5.115115115115115,22.079742996321393
5.125125125125125,26.23707710947198
5.135135135135135,21.59371865518269
5.145145145145145,20.25841832445758
5.155155155155155,23.602473878801213
5.165165165165165,22.795363152491817
5.175175175175175,23.624810717126294
5.185185185185185,23.163131417127936
5.195195195195195,23.07311710664733
5.205205205205205,18.371017849530432
5.215215215215215,21.193417590610952
5.225225225225225,21.495025839769948
5.235235235235235,22.009777029835853
5.245245245245245,21.838952458813853
5.255255255255255,23.591403289141144
5.265265265265265,23.997560813179835
5.275275275275275,20.562543972323517
5.285285285285285,24.229464669445214
5.295295295295295,24.057422163220025
5.305305305305305,23.84745604799235
5.315315315315315,20.110156969886607
5.325325325325325,23.857140576553977
5.335335335335335,23.171196845078544
5.345345345345345,24.957796186463725
5.355355355355355,26.63477965666867
5.365365365365365,26.27223186728462
5.375375375375375,23.35141447060598
5.385385385385385,23.152406772704616
5.395395395395395,24.45008275420485
5.405405405405405,20.986136309377336
5.415415415415415,20.344879963036643
5.425425425425425,22.33121509222628
5.435435435435435,25.74744413373536
5.445445445445445,22.674079739771393
5.455455455455455,26.371528177985233
5.465465465465465,17.820170630226393
5.475475475475475,20.252013572851162
5.485485485485485,23.20907899074506
5.495495495495495,25.262875569168237
5.505505505505505,23.37727031907633
5.515515515515515,23.355241057559944
5.525525525525525,23.333093586062393
5.535535535535535,20.080811137804456
5.545545545545545,25.952774385516342
5.555555555555555,22.301137226991923
5.565565565565565,25.875762011125605
5.575575575575575,23.585679890802023
5.585585585585585,25.89307753141492
5.595595595595595,24.473302748741915
5.605605605605605,23.603467835700332
5.615615615615615,24.299370140984248
5.625625625625625,20.930921658653727
5.635635635635635,23.918965561248974
5.645645645645645,27.369017581161202
5.655655655655655,26.583354094944394
5.665665665665665,22.026949831600852
5.675675675675675,25.03839872970287
5.685685685685685,24.553016826552135
5.6956956956956954,25.7214636473219
5.7057057057057055,24.30542288816154
5.7157157157157155,23.680139160886945
5.7257257257257255,26.838438729898474
5.7357357357357355,24.640000343751225
5.7457457457457455,26.748165881129868
5.7557557557557555,26.216039673956253
5.7657657657657655,23.648322814259483
5.7757757757757755,23.993326778613007
5.7857857857857855,28.217022225355404
5.7957957957957955,24.77035203826721
5.8058058058058055,22.90016057069737
5.8158158158158155,22.047360891477396
5.8258258258258255,26.42574234799299
5.8358358358358355,24.828094949700052
5.8458458458458455,22.95335363647957
5.8558558558558556,25.916737230040816
5.865865865865866,24.91709498770944
5.875875875875876,21.306677486101712
5.885885885885886,25.835028767079283
5.895895895895896,27.354069093374154
5.905905905905906,29.83741817898266
5.915915915915916,24.817552875871755
5.925925925925926,25.24307709419887
5.935935935935936,28.021001418277415
5.945945945945946,25.175282371710797
5.955955955955956,25.41855159402771
5.965965965965966,23.63666111503675
5.975975975975976,22.139177702501545
5.985985985985986,26.78333382959767
5.995995995995996,22.440847514363497
6.006006006006006,27.299330503912945
6.016016016016016,23.471716930272727
6.026026026026026,25.608545994874678
6.036036036036036,24.363564645391534
6.046046046046046,27.48733861405282
6.056056056056056,25.769860972581327
6.066066066066066,29.11638890321248
6.076076076076076,23.060872869509062
6.086086086086086,26.085984421329773
6.096096096096096,25.382972050102552
6.106106106106106,25.878205460832163
6.116116116116116,28.540190691569244
6.126126126126126,26.54901443856295
6.136136136136136,23.11335759105399
6.146146146146146,26.505460075118098
6.156156156156156,24.637229716156963
6.166166166166166,24.551788558356918
6.176176176176176,27.620243184595264
6.186186186186186,24.353878592506103
6.196196196196196,24.829127933428314
6.206206206206206,25.683433127426362
6.216216216216216,27.541020442139423
6.226226226226226,26.841858284401056
6.236236236236236,25.23987888487296
6.246246246246246,25.194385807363954
6.256256256256256,23.44850944570171
6.266266266266266,24.279128621613474
6.276276276276276,24.52006665718784
6.286286286286286,25.56027697536397
6.296296296296296,29.86241496322721
6.306306306306306,24.567980051346055
6.316316316316316,25.35729081313767
6.326326326326326,21.87418216902577
6.336336336336336,27.21015119763002
6.346346346346346,22.884141451385027
6.356356356356356,24.255890024740353
6.366366366366366,28.183769835981085
6.376376376376376,21.919272269971202
6.386386386386386,26.350999983949638
6.396396396396396,27.79104848251944
6.406406406406406,29.270107692099774
6.416416416416417,24.409063032270023
6.426426426426427,25.03122957879955
6.436436436436437,29.918181956114513
6.446446446446447,26.289219050176143
6.456456456456457,24.896841500830025
6.466466466466467,24.964427724784944
6.476476476476477,24.4843167822945
6.486486486486487,25.580115048607475
6.496496496496497,28.66593044238818
6.506506506506507,28.29505165666645
6.516516516516517,24.20100894389886
6.526526526526527,27.00875172898805
6.536536536536537,25.805290139464574
6.546546546546547,28.204520447848523
6.556556556556557,26.35695021521107
6.566566566566567,27.442749063299235
6.576576576576577,26.41251931581273
6.586586586586587,22.385587898483315
6.596596596596597,26.883794680527078
6.606606606606607,24.276325920759646
6.616616616616617,28.344106673203534
6.626626626626627,25.520224095080305
6.636636636636637,25.69988459776393
6.646646646646647,26.922134289915334
6.656656656656657,28.125557878418732
6.666666666666667,26.660512364401743
6.676676676676677,30.31439557412007
6.686686686686687,30.357695783031676
6.696696696696697,30.52102727443007
6.706706706706707,26.651482671002586
6.716716716716717,24.186233237944442
6.726726726726727,29.62033720865674
6.736736736736737,26.377519639610657
6.746746746746747,27.316572864244257
6.756756756756757,28.52691047598061
6.766766766766767,24.091427499274996
6.776776776776777,30.588572740995325
6.786786786786787,29.110285018566977
6.796796796796797,28.094933554533338
6.806806806806807,29.202253921377803
6.816816816816817,28.564355529105146
6.826826826826827,27.714136711618636
6.836836836836837,26.89496186622139
6.846846846846847,26.062255991828977
6.856856856856857,28.144999132377304
6.866866866866867,28.32300672014395
6.876876876876877,29.79702823600703
6.886886886886887,28.061980678099054
6.896896896896897,25.98428765912957
6.906906906906907,24.568255025927407
6.916916916916917,27.49562642673089
6.926926926926927,27.725864027401638
6.936936936936937,27.61462764522361
6.946946946946947,24.779815046129592
6.956956956956957,30.019801151941884
6.966966966966967,30.046160393368467
6.976976976976977,26.284360601701948
6.986986986986987,29.572925184205268
6.996996996996997,29.896652714614305
7.007007007007007,28.097915174316405
7.017017017017017,26.154053798662897
7.027027027027027,31.307844151603128
7.037037037037037,28.872953978655563
7.047047047047047,27.639066230717056
7.057057057057057,29.716861962516987
7.067067067067067,31.445618176901505
7.077077077077077,27.2369109378535
7.087087087087087,29.644106351774838
7.097097097097097,32.17761163274071
7.107107107107107,26.088191652850362
7.117117117117117,27.252844173895227
7.127127127127127,27.185671220196973
7.137137137137137,28.09475713731297
7.147147147147147,28.021493969673053
7.157157157157157,29.07306235020557
7.167167167167167,26.860750461232026
7.177177177177177,27.286204553769743
7.187187187187187,29.164142529526714
7.197197197197197,28.90141531105901
7.207207207207207,30.36978123994202
7.217217217217217,29.47036170150293
7.227227227227227,30.225374952803207
7.237237237237237,26.42580763262871
7.247247247247247,27.974909119510176
7.257257257257257,32.46853167353866
7.267267267267267,29.58595789490514
7.277277277277277,30.326617754924463
7.287287287287287,29.40733133618745
7.297297297297297,29.742563605749464
7.307307307307307,28.460113818865572
7.317317317317317,36.09511038800457
7.327327327327327,28.189670137162583
7.337337337337337,28.93536957652571
7.347347347347347,24.192369391131542
7.357357357357357,31.284605387261514
7.367367367367367,27.997596202732247
7.377377377377377,29.010543920108848
7.387387387387387,28.1060810603985
7.397397397397397,28.9148263016425
7.407407407407407,28.65372802538096
7.4174174174174174,29.166168700690953
7.4274274274274275,29.17667931697459
7.4374374374374375,29.003901689340545
7.4474474474474475,29.006587889249783
7.4574574574574575,31.989409277024407
7.4674674674674675,31.16523624192092
7.4774774774774775,31.20731706932561
7.4874874874874875,27.99756470023891
7.4974974974974975,32.00613415618922
7.5075075075075075,31.785811540914295
7.5175175175175175,28.445743894949423
7.5275275275275275,32.63028661698219
7.5375375375375375,28.246160726613034
7.5475475475475475,25.958578965832487
7.5575575575575575,31.875724644979016
7.5675675675675675,29.46366514184255
7.5775775775775776,31.686575861882698
7.587587587587588,28.25435843731438
7.597597597597598,27.269252769298706
7.607607607607608,32.28656640007076
7.617617617617618,27.038315726061317
7.627627627627628,26.760821860008154
7.637637637637638,26.061739131384208
7.647647647647648,24.353998346327785
7.657657657657658,27.894764206444194
7.667667667667668,25.664187086178927
7.677677677677678,29.961822063813372
7.687687687687688,25.590228362413768
7.697697697697698,27.904546254741113
7.707707707707708,34.787247115542435
7.717717717717718,30.843401634377294
7.727727727727728,30.288794533998637
7.737737737737738,26.971709252573497
7.747747747747748,29.7520479113457
7.757757757757758,30.369490399546507
7.767767767767768,27.092941711729186
7.777777777777778,30.58569469509457
7.787787787787788,32.74582827749356
7.797797797797798,29.69687715571463
7.807807807807808,30.028950686614852
7.817817817817818,26.369260622462605
7.827827827827828,27.68501574626431
7.837837837837838,32.62890371636995
7.847847847847848,29.22044225038253
7.857857857857858,28.71415030468874
7.867867867867868,29.21843737166089
7.877877877877878,30.51870137963197
7.887887887887888,28.34683184193208
7.897897897897898,30.946726705634163
7.907907907907908,28.003708369477604
7.917917917917918,32.301753757905324
7.927927927927928,28.669672229104577
7.937937937937938,33.45435045167801
7.947947947947948,30.823778538329076
7.957957957957958,29.18258501708341
7.967967967967968,32.72682512306854
7.977977977977978,28.184940175727707
7.987987987987988,29.869832673929142
7.997997997997998,30.993842940772762
8.008008008008009,30.78169041744761
8.018018018018019,27.036883117312804
8.028028028028029,29.242790998857352
8.038038038038039,31.45058279896098
8.048048048048049,28.504361025424327
8.058058058058059,33.707032771505865
8.068068068068069,32.19456598177618
8.078078078078079,30.205753452812093
8.088088088088089,30.82367933366414
8.098098098098099,35.017422541957934
8.108108108108109,33.19630122607696
8.118118118118119,32.1147926440867
8.128128128128129,28.553346843515833
8.138138138138139,34.673637051706336
8.148148148148149,33.5492465821924
8.158158158158159,31.177663699354735
8.168168168168169,30.405108366086935
8.178178178178179,31.158726656980992
8.188188188188189,29.16069120283062
8.198198198198199,30.653023479179915
8.208208208208209,33.15094565293366
8.218218218218219,28.039412100169514
8.228228228228229,31.056535936200138
8.238238238238239,31.94222666047439
8.248248248248249,31.951880819391405
8.258258258258259,29.416900866707927
8.268268268268269,29.440499022150686
8.278278278278279,34.0131655997516
8.288288288288289,29.415806679232283
8.298298298298299,33.91219680751177
8.308308308308309,30.960194294707943
8.318318318318319,34.11454765555683
8.328328328328329,31.14282797417496
8.338338338338339,29.682072373782407
8.348348348348349,33.75815475783197
8.358358358358359,32.04029263061468
8.368368368368369,35.002258275754016
8.378378378378379,33.91953530541081
8.388388388388389,31.70631190727757
8.398398398398399,31.29585999186925
8.408408408408409,32.27196991179973
8.418418418418419,32.63567529097364
8.428428428428429,30.521788231821667
8.438438438438439,33.99919446136447
8.448448448448449,31.550618361724556
8.458458458458459,31.52931988506875
8.468468468468469,31.324028730660398
8.478478478478479,32.89746997012218
8.488488488488489,31.08136026202376
8.498498498498499,32.76543571547609
